"MgmtID","StandID","Year","RmvCode","Age","Tpa","TPrdTpa","BA","SDI","CCF","TopHt","QMD","MCuFt","TPrdMCuFt","SCuFt","TPrdSCuFt","SBdFt","TPrdSBdFt","RTpa","RMCuFt","RSCuFt","RSBdFt","PrdLen","Acc","Mort","MAI","ForTyp","SizeCls","StkCls","RunTitle","CaseID"
"A010","230800703677","2008","0",94,7092,7092,123.381278991699,244,303,75,1.7859799861908,2655.369140625,2655.369140625,893.399963378906,893.399963378906,5388,5388,0,0,0,0,10,71.0896377563477,16.2643699645996,28.2446804046631,"801","2","1","Grow_2008","38b4cae2-4ecb-4fba-a2ba-356369b19e52"
"A010","230800703677","2018","0",104,3430.66674804688,3430.66674804688,151.756927490234,343,391,84,2.84787726402283,3203.62133789062,3203.62133789062,1086.61096191406,1086.61096191406,6613.62744140625,6613.62744140625,0,0,0,0,0,0,0,30.8076915740967,"801","2","1","Grow_2008","38b4cae2-4ecb-4fba-a2ba-356369b19e52"
"A010","330800300163","2008","0",87,1731,1731,159.712203979492,289,356,70,4.11298227310181,3363.59985351562,3363.59985351562,2562,2562,16182,16182,0,0,0,0,10,57.1422729492188,5.6130895614624,38.6666679382324,"801","1","1","Grow_2008","9e8a48d8-a2a7-4484-922a-4b468af87ea0"
"A010","330800300163","2018","0",97,1343.21423339844,1343.21423339844,175.567840576172,318,386,73,4.89537668228149,3878.89208984375,3878.89208984375,2851.03393554688,2851.03393554688,18180.6796875,18180.6796875,0,0,0,0,0,0,0,39.989688873291,"801","1","1","Grow_2008","9e8a48d8-a2a7-4484-922a-4b468af87ea0"
"A010","330800700781","2008","0",85,3126,3126,135.537475585938,247,226,68,2.81949615478516,3187.2001953125,3187.2001953125,1409.40002441406,1409.40002441406,8076,8076,0,0,0,0,10,63.5992012023926,4.34430408477783,37.4941177368164,"801","1","1","Grow_2008","5cea0b30-4189-4e7e-b286-4fa7a64b141b"
"A010","330800700781","2018","0",95,2858.6142578125,2858.6142578125,158.015960693359,297,257,71,3.18353009223938,3779.74926757812,3779.74926757812,1698.40197753906,1698.40197753906,9737.6259765625,9737.6259765625,0,0,0,0,0,0,0,39.7894744873047,"801","1","1","Grow_2008","5cea0b30-4189-4e7e-b286-4fa7a64b141b"
