"MgmtID","StandID","Year","RmvCode","Age","Tpa","TPrdTpa","BA","SDI","CCF","TopHt","QMD","MCuFt","TPrdMCuFt","SCuFt","TPrdSCuFt","SBdFt","TPrdSBdFt","RTpa","RMCuFt","RSCuFt","RSBdFt","PrdLen","Acc","Mort","MAI","ForTyp","SizeCls","StkCls","RunTitle","CaseID"
"A009","330200700781","2004","0",81,4583.0205078125,4583.0205078125,126.955238342285,236,219,72,2.25364589691162,3007.15380859375,3007.15380859375,1254.8359375,1254.8359375,7293.0927734375,7293.0927734375,0,0,0,0,1,87.2853317260742,1.19557881355286,37.1234550476074,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2005","0",82,7014.39501953125,7014.39501953125,129.462112426758,241,223,73,1.83954989910126,3093.24389648438,3093.24389648438,1314.30786132812,1314.30786132812,7652.294921875,7652.294921875,0,0,0,0,1,83.1191101074219,1.44850361347198,37.7195129394531,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2006","0",83,9436.2177734375,9436.2177734375,132.027648925781,247,227,73,1.60165643692017,3174.8818359375,3174.8818359375,1352.34521484375,1352.34521484375,7784.2900390625,7784.2900390625,0,0,0,0,1,78.1522369384766,2.95714068412781,38.2530136108398,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2007","0",84,11822.990234375,11822.990234375,134.832885742188,255,232,74,1.44600570201874,3249.21630859375,3249.21630859375,1355.16149902344,1355.16149902344,7717.57666015625,7717.57666015625,0,0,0,0,1,84.8204650878906,4.20539426803589,38.6785697937012,"801","2","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2008","0",85,14167.935546875,14167.935546875,137.710891723633,263,237,74,1.33495354652405,3329.83203125,3329.83203125,1392.01843261719,1392.01843261719,7907.0078125,7907.0078125,0,0,0,0,1,84.7885131835938,1.3912764787674,39.1764717102051,"801","2","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2009","0",86,16573.05078125,16573.05078125,141.495132446289,277,245,75,1.25113940238953,3413.21655273438,3413.21655273438,1429.37841796875,1429.37841796875,8211.6552734375,8211.6552734375,0,0,0,0,1,86.4101181030273,9.96902179718018,39.6860466003418,"801","2","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2010","0",87,18706.146484375,18706.146484375,145.673538208008,294,256,75,1.19490802288055,3489.65771484375,3489.65771484375,1438.76672363281,1438.76672363281,8220.6552734375,8220.6552734375,0,0,0,0,1,82.8102874755859,15.471453666687,40.1149406433105,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2011","0",88,20621.798828125,20621.798828125,150.298889160156,314,269,75,1.15598118305206,3555.65014648438,3555.65014648438,1477.71997070312,1477.71997070312,8370.767578125,8370.767578125,0,0,0,0,1,83.5404357910156,22.1039924621582,40.4090919494629,"801","2","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2012","0",89,22252.287109375,22252.287109375,155.266525268555,335,284,75,1.13106501102448,3616.26196289062,3616.26196289062,1530.42102050781,1530.42102050781,8464.0966796875,8464.0966796875,0,0,0,0,1,79.490348815918,37.1856231689453,40.6292152404785,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2013","0",90,23196.544921875,23196.544921875,159.921081542969,357,299,76,1.12428689002991,3657.7353515625,3657.7353515625,1641.39282226562,1641.39282226562,9030.6015625,9030.6015625,0,0,0,0,1,79.3632507324219,59.4424362182617,40.6444435119629,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2014","0",91,23196.955078125,23196.955078125,163.170745849609,372,311,76,1.13564038276672,3677.07104492188,3677.07104492188,1727.97241210938,1727.97241210938,9271.7255859375,9271.7255859375,0,0,0,0,1,78.4379119873047,75.6934051513672,40.4065933227539,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2015","0",92,22543.267578125,22543.267578125,165.05598449707,383,319,77,1.15862548351288,3679.61474609375,3679.61474609375,1796.14208984375,1796.14208984375,9662.716796875,9662.716796875,0,0,0,0,1,76.2831649780273,46.2700538635254,40,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2016","0",93,23091.224609375,23091.224609375,169.66081237793,403,335,77,1.16065442562103,3709.20385742188,3709.20385742188,1876.59729003906,1876.59729003906,10000.8154296875,10000.8154296875,0,0,0,0,1,80.2306594848633,72.9679946899414,39.881721496582,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2017","0",94,22511.87109375,22511.87109375,171.73323059082,412,343,77,1.18265235424042,3716.466796875,3716.466796875,1921.310546875,1921.310546875,10645.7578125,10645.7578125,0,0,0,0,1,78.3758316040039,81.6391296386719,39.5319137573242,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2018","0",95,21545.060546875,21545.060546875,172.553558349609,416,348,78,1.21177971363068,3713.0537109375,3713.0537109375,1962.18762207031,1962.18762207031,10826.3740234375,10826.3740234375,0,0,0,0,1,74.7465362548828,84.6121063232422,39.0842094421387,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2019","0",96,20540.068359375,20540.068359375,172.754592895508,417,350,78,1.24179303646088,3703.18823242188,3703.18823242188,1998.509765625,1998.509765625,11416.0185546875,11416.0185546875,0,0,0,0,1,73.399543762207,83.4783782958984,38.5729179382324,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2020","0",97,19650.8125,19650.8125,172.689849853516,417,352,78,1.26934444904327,3692.65087890625,3692.65087890625,2061.81982421875,2061.81982421875,12004.5185546875,12004.5185546875,0,0,0,0,1,72.6144790649414,80.3382873535156,38.0721664428711,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2021","0",98,18916.1328125,18916.1328125,172.57991027832,417,353,79,1.29334759712219,3684.7998046875,3684.7998046875,2095.9453125,2095.9453125,12173.2998046875,12173.2998046875,0,0,0,0,1,70.6727981567383,79.2484359741211,37.6020393371582,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2022","0",99,18310.841796875,18310.841796875,172.46809387207,416,354,80,1.31412410736084,3675.7724609375,3675.7724609375,2147.58203125,2147.58203125,12350.3759765625,12350.3759765625,0,0,0,0,1,66.3898391723633,75.6331253051758,37.1313133239746,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2023","0",100,17825.08984375,17825.08984375,172.385864257812,415,355,80,1.33159327507019,3665.95556640625,3665.95556640625,2200.51879882812,2200.51879882812,12479.158203125,12479.158203125,0,0,0,0,1,72.0111770629883,72.1133041381836,36.6599998474121,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2024","0",101,17440.970703125,17440.970703125,172.338592529297,415,357,80,1.34598982334137,3664.17236328125,3664.17236328125,2231.11328125,2231.11328125,12751.412109375,12751.412109375,0,0,0,0,1,62.7817497253418,69.5429992675781,36.277229309082,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200700781","2025","0",102,17124.2890625,17124.2890625,172.432083129883,414,358,81,1.35874891281128,3656.42260742188,3656.42260742188,2277.607421875,2277.607421875,12919.7158203125,12919.7158203125,0,0,0,0,0,0,0,35.8431358337402,"801","1","1","ByPlotYearly","55a1422b-2029-461d-b7a1-531989feb0a0"
"A009","330200900904","2002","0",97,4426.74267578125,4426.74267578125,141.460159301758,270,313,77,2.42053413391113,3103.83642578125,3103.83642578125,1527.98168945312,1527.98168945312,8720.1484375,8720.1484375,0,0,0,0,1,70.3970336914062,1.22819328308105,32,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2003","0",98,6852.6279296875,6852.6279296875,143.813034057617,275,317,77,1.96157586574554,3173.0048828125,3173.0048828125,1563.9169921875,1563.9169921875,9092.921875,9092.921875,0,0,0,0,1,169.042663574219,1.46323978900909,32.3775520324707,"801","2","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2004","0",99,9264.921875,9264.921875,146.168838500977,280,322,78,1.70074248313904,3340.58349609375,3340.58349609375,1598.26379394531,1598.26379394531,9233.7314453125,9233.7314453125,0,0,0,0,1,71.5216369628906,2.15153884887695,33.7474746704102,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2005","0",100,11662.3857421875,11662.3857421875,148.614379882812,285,327,78,1.52852141857147,3408.9306640625,3408.9306640625,1672.7177734375,1672.7177734375,9579.4306640625,9579.4306640625,0,0,0,0,1,178.112716674805,1.20782089233398,34.0900001525879,"801","2","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2006","0",101,14074.6982421875,14074.6982421875,151.236083984375,292,332,78,1.40360009670258,3585.2978515625,3585.2978515625,1697.92346191406,1697.92346191406,9566.119140625,9566.119140625,0,0,0,0,1,98.9633178710938,3.28844475746155,35.4950485229492,"801","2","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2007","0",102,16438.82421875,16438.82421875,154.114944458008,300,337,79,1.31105589866638,3680.97241210938,3680.97241210938,1736.70947265625,1736.70947265625,9710.9521484375,9710.9521484375,0,0,0,0,1,94.3783264160156,6.78651428222656,36.0882339477539,"801","2","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2008","0",103,18703.4921875,18703.4921875,156.885116577148,308,343,78,1.24012327194214,3768.19580078125,3768.19580078125,1773.32336425781,1773.32336425781,9968.9296875,9968.9296875,0,0,0,0,1,85.1933670043945,11.1938753128052,36.5825233459473,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2009","0",104,20812.232421875,20812.232421875,160.052688598633,320,349,78,1.18742871284485,3841.24951171875,3841.24951171875,1824.0244140625,1824.0244140625,10393.1591796875,10393.1591796875,0,0,0,0,1,94.0632095336914,20.8789539337158,36.9326934814453,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2010","0",105,22593.46484375,22593.46484375,163.574157714844,336,357,78,1.15213072299957,3914.43383789062,3914.43383789062,1878.14624023438,1878.14624023438,10845.4248046875,10845.4248046875,0,0,0,0,1,85.3012313842773,38.5237464904785,37.2761917114258,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2011","0",106,23779.91796875,23779.91796875,166.429977416992,351,364,79,1.13277912139893,3961.13916015625,3961.13916015625,1912.16638183594,1912.16638183594,10931.939453125,10931.939453125,0,0,0,0,1,82.5154113769531,60.060661315918,37.3679237365723,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2012","0",107,24227.34765625,24227.34765625,168.221084594727,362,369,80,1.12829518318176,3983.548828125,3983.548828125,1981.59106445312,1981.59106445312,11348.3486328125,11348.3486328125,0,0,0,0,1,73.765983581543,82.0503005981445,37.2336463928223,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2013","0",108,24038.369140625,24038.369140625,169.108444213867,373,371,81,1.13570380210876,3974.99096679688,3974.99096679688,2032.15454101562,2032.15454101562,11431.46875,11431.46875,0,0,0,0,1,75.9401626586914,93.1047973632812,36.8055572509766,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2014","0",109,23479.400390625,23479.400390625,169.04328918457,378,370,81,1.1489223241806,3957.6806640625,3957.6806640625,2059.99267578125,2059.99267578125,11764.453125,11764.453125,0,0,0,0,1,70.7658462524414,39.8264312744141,36.3119277954102,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2015","0",110,24598.99609375,24598.99609375,173.386383056641,398,384,81,1.13679921627045,3988.29638671875,3988.29638671875,2101.51049804688,2101.51049804688,11912.5517578125,11912.5517578125,0,0,0,0,1,70.0930099487305,75.8887481689453,36.2545471191406,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2016","0",111,24416.478515625,24416.478515625,175.170364379883,409,390,82,1.14689648151398,3982.03881835938,3982.03881835938,2157.1630859375,2157.1630859375,12158.8544921875,12158.8544921875,0,0,0,0,1,72.0032196044922,91.2091293334961,35.8738746643066,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2017","0",112,23654.546875,23654.546875,175.314498901367,414,392,82,1.16570150852203,3962.06665039062,3962.06665039062,2194.06225585938,2194.06225585938,12256.3369140625,12256.3369140625,0,0,0,0,1,65.5882568359375,93.9607620239258,35.375,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2018","0",113,22783.62890625,22783.62890625,174.886901855469,415,391,82,1.18632256984711,3933.69384765625,3933.69384765625,2236.021484375,2236.021484375,12417.8828125,12417.8828125,0,0,0,0,1,67.2883682250977,91.2416152954102,34.8141593933105,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2019","0",114,21956.125,21956.125,174.540054321289,417,391,83,1.20727288722992,3909.74072265625,3909.74072265625,2261.91650390625,2261.91650390625,12405.185546875,12405.185546875,0,0,0,0,1,61.850471496582,87.38818359375,34.2982444763184,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2020","0",115,21206.078125,21206.078125,174.011978149414,417,391,83,1.2265784740448,3884.1259765625,3884.1259765625,2285.73559570312,2285.73559570312,13063.46484375,13063.46484375,0,0,0,0,1,61.0464515686035,81.5765686035156,33.7739143371582,"801","1","1","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2021","0",116,20581.119140625,20581.119140625,173.634490966797,417,391,83,1.24370932579041,3863.595703125,3863.595703125,2310.05419921875,2310.05419921875,13352.0390625,13352.0390625,0,0,0,0,1,60.4452018737793,76.7860336303711,33.3103446960449,"801","1","2","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2022","0",117,20044.263671875,20044.263671875,173.530151367188,417,392,84,1.25987899303436,3847.25463867188,3847.25463867188,2335.28393554688,2335.28393554688,13648.365234375,13648.365234375,0,0,0,0,1,55.1511001586914,72.5851974487305,32.8803405761719,"801","1","2","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2023","0",118,19573.150390625,19573.150390625,173.338073730469,417,392,84,1.2742418050766,3828.96166992188,3828.96166992188,2400.875,2400.875,13893.0224609375,13893.0224609375,0,0,0,0,1,56.8863830566406,67.5727844238281,32.4491539001465,"801","1","2","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2024","0",119,19193.79296875,19193.79296875,173.251449584961,416,393,84,1.28645372390747,3818.27490234375,3818.27490234375,2427.12548828125,2427.12548828125,14164.564453125,14164.564453125,0,0,0,0,1,56.120361328125,63.425838470459,32.0840339660645,"801","1","2","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330200900904","2025","0",120,18869.6484375,18869.6484375,173.463912963867,417,395,85,1.29825127124786,3810.69653320312,3810.69653320312,2475.18481445312,2475.18481445312,14454.1650390625,14454.1650390625,0,0,0,0,0,0,0,31.7583332061768,"801","1","2","ByPlotYearly","d4003d17-759e-4f11-9991-1fd4c46ea7b4"
"A009","330400900018","2003","0",85,4786.263671875,4786.263671875,116.459686279297,200,218,88,2.11215472221375,3649.8017578125,3649.8017578125,2547.43872070312,2547.43872070312,16038.0927734375,16038.0927734375,0,0,0,0,1,84.9826507568359,0.588290989398956,42.9411773681641,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
"A009","330400900018","2004","0",86,7218.49853515625,7218.49853515625,118.700462341309,205,220,88,1.73635756969452,3734.19604492188,3734.19604492188,2607.48803710938,2607.48803710938,16367.8974609375,16367.8974609375,0,0,0,0,1,79.1205062866211,0.669156730175018,43.4186058044434,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
"A009","330400900018","2005","0",87,9644.0341796875,9644.0341796875,121.001495361328,210,225,89,1.51671075820923,3812.64770507812,3812.64770507812,2717.39624023438,2717.39624023438,16565.146484375,16565.146484375,0,0,0,0,1,82.5533752441406,0.724109053611755,43.8275871276855,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
"A009","330400900018","2006","0",88,12062.9931640625,12062.9931640625,123.789703369141,219,232,89,1.37167453765869,3894.47680664062,3894.47680664062,2782.703125,2782.703125,16906.658203125,16906.658203125,0,0,0,0,1,85.7156600952148,3.00934457778931,44.25,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
"A009","330400900018","2007","0",89,14385.1328125,14385.1328125,126.788299560547,230,239,90,1.27121496200562,3977.18408203125,3977.18408203125,2847.46923828125,2847.46923828125,17388.134765625,17388.134765625,0,0,0,0,1,80.1157531738281,5.57021522521973,44.6853942871094,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
"A009","330400900018","2008","0",90,16570.845703125,16570.845703125,131.020416259766,249,253,90,1.20401954650879,4051.72900390625,4051.72900390625,2956.23828125,2956.23828125,17797.306640625,17797.306640625,0,0,0,0,1,85.633659362793,9.98053169250488,45.0222206115723,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
"A009","330400900018","2009","0",91,18499.689453125,18499.689453125,135.760009765625,270,268,91,1.15995252132416,4127.3818359375,4127.3818359375,3022.380859375,3022.380859375,18516.017578125,18516.017578125,0,0,0,0,1,85.1089324951172,14.2655773162842,45.3516502380371,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
"A009","330400900018","2010","0",92,20146.5234375,20146.5234375,140.984237670898,294,286,91,1.13271677494049,4198.2255859375,4198.2255859375,3085.97412109375,3085.97412109375,19095.87109375,19095.87109375,0,0,0,0,1,82.2510375976562,22.7764434814453,45.6304359436035,"801","1","1","ByPlotYearly","7321f36f-5b97-49b1-bb44-2af5927eb430"
