"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"A020","362104102703","2021",61.5712394714355,37.8957443237305,15.3793449401855,3.73646783828735,12.2722835540771,12.8894395828247,43.0628280639648,0.694908857345581,149.606521606445,0,0,"Grow_2021","7c2d5a3f-fa08-4ac0-b311-a7e6b166330b"
"A020","502102300275","2021",102.065223693848,72.0586776733398,21.5005016326904,0.649077117443085,3.60048317909241,10.457257270813,13.3866348266602,0.694908857345581,152.354095458984,0,0,"Grow_2021","63d4102b-1ebd-4f07-b1dd-78425b3b1b1e"
