"MgmtID","StandID","Year","Aboveground_Total_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","RunTitle","CaseID"
"Grow","230202502686","2065",129.810760498047,28.1473789215088,7.09238815307617,11.9689807891846,20.0052146911621,21.3470649719238,0.694908857345581,219.066711425781,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2070",131.699905395508,28.4516334533691,7.24390649795532,12.2655506134033,20.667387008667,21.5440464019775,0.694908857345581,222.567352294922,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2075",133.498001098633,28.7404232025146,7.29831457138062,12.2744150161743,21.3663730621338,21.7425365447998,0.694908857345581,225.614974975586,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2080",135.356918334961,29.0251274108887,7.29528474807739,12.1588344573975,22.0793781280518,21.9405536651611,0.694908857345581,228.551010131836,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2085",137.288131713867,29.2918949127197,7.24347925186157,12.0869932174683,22.6027355194092,22.1399230957031,0.694908857345581,231.348083496094,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2090",138.964065551758,29.5492515563965,7.15318250656128,12.2718343734741,22.7867259979248,22.3367958068848,0.694908857345581,233.756774902344,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2095",140.352493286133,29.7995319366455,7.05067682266235,12.4087820053101,23.0978775024414,22.5322914123535,0.694908857345581,235.936569213867,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2100",141.364822387695,30.0347499847412,6.92609596252441,12.3836107254028,23.4799842834473,22.7280006408691,0.694908857345581,237.612167358398,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2105",142.646392822266,30.2678165435791,6.81571865081787,12.4247064590454,23.8159427642822,22.9220962524414,0.694908857345581,239.587600708008,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2110",143.568008422852,30.4859790802002,6.7020673751831,12.4241313934326,24.1242218017578,23.1171989440918,0.694908857345581,241.11653137207,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2115",144.715286254883,30.6949195861816,6.59072685241699,12.3732442855835,24.3220539093018,23.3102035522461,0.694908857345581,242.701354980469,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2120",145.743209838867,30.8921737670898,6.47815752029419,12.3132266998291,24.6028861999512,23.5020351409912,0.694908857345581,244.226608276367,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2125",146.615463256836,31.0840244293213,6.38284683227539,12.2992753982544,24.8671188354492,23.6927089691162,0.694908857345581,245.636337280273,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2130",147.529342651367,31.2633152008057,6.28717851638794,12.2520751953125,25.1192684173584,23.8836193084717,0.694908857345581,247.029724121094,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2135",148.383193969727,31.433629989624,6.19519329071045,12.2102174758911,25.3200531005859,24.0729122161865,0.694908857345581,248.310104370117,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2140",149.164306640625,31.5932464599609,6.09972095489502,12.1160926818848,25.4924545288086,24.2609920501709,0.694908857345581,249.42170715332,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2145",149.869659423828,31.7452526092529,6.00550937652588,11.9982576370239,25.6481628417969,24.4471454620361,0.694908857345581,250.408905029297,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2150",150.602813720703,31.8951644897461,5.93238687515259,11.9647026062012,25.7603187561035,24.6317977905273,0.694908857345581,251.48210144043,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2155",151.277893066406,32.0345993041992,5.86157703399658,11.9074621200562,25.8684349060059,24.8163986206055,0.694908857345581,252.461273193359,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230202502686","2160",151.845397949219,32.167106628418,5.77887725830078,11.784176826477,25.9558181762695,24.9986152648926,0.694908857345581,253.224914550781,"AllPlots","221795a1-0181-4547-a23c-76934eb0b423"
"Grow","230300703046","2003",73.7477111816406,18.5679321289062,3.41668963432312,7.06558084487915,10.457257270813,13.3866367340088,0.694908857345581,127.336715698242,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2005",77.576286315918,19.1785755157471,3.17445230484009,6.50011157989502,10.0613527297974,14.5507297515869,0.694908857345581,131.736419677734,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2010",86.8599624633789,21.0728549957275,2.72611784934998,5.35776948928833,11.5061511993408,15.3182811737061,0.694908857345581,143.536056518555,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2015",96.9216613769531,23.4535484313965,2.58439660072327,4.93013572692871,13.5246477127075,15.9909324645996,0.694908857345581,158.100250244141,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2020",99.5673904418945,24.3299579620361,3.8421311378479,10.002926826477,15.3861503601074,17.0871181488037,0.694908857345581,170.910583496094,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2025",98.9311141967773,24.4993362426758,5.50025081634521,12.8407135009766,18.5650939941406,17.3205242156982,0.694908857345581,178.351943969727,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2030",100.543403625488,25.1202030181885,6.29557800292969,11.3673658370972,20.3959007263184,17.2122192382812,0.694908857345581,181.629592895508,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2035",104.149795532227,26.1366024017334,6.47814464569092,9.63420104980469,20.6358985900879,17.2711391448975,0.694908857345581,185.000686645508,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2040",107.249488830566,26.9743232727051,6.66639423370361,9.21425914764404,20.588960647583,17.4866027832031,0.694908857345581,188.874954223633,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2045",110.45198059082,27.7772006988525,6.75181150436401,8.7214994430542,20.7919235229492,17.7259674072266,0.694908857345581,192.915313720703,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2050",113.768531799316,28.5883827209473,6.74553060531616,8.22398948669434,20.783374786377,17.972677230835,0.694908857345581,196.777389526367,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2055",117.15266418457,29.3929996490479,6.68069648742676,7.70575094223022,20.2153549194336,18.2267894744873,0.694908857345581,200.06916809082,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2060",119.819839477539,30.0518131256104,6.70323324203491,7.83661603927612,19.8512725830078,18.4824771881104,0.694908857345581,203.440170288086,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2065",121.988143920898,30.4894351959229,6.84476804733276,8.64119815826416,19.5338802337646,18.7222442626953,0.694908857345581,206.914596557617,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2070",124.096778869629,30.8991641998291,6.92355918884277,9.160231590271,19.2539615631104,18.9298763275146,0.694908857345581,209.958480834961,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2075",125.964233398438,31.3020095825195,6.94306898117065,9.50435066223145,18.9894180297852,19.1250247955322,0.694908857345581,212.523025512695,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2080",128.016830444336,31.6962223052979,6.92010307312012,9.56819725036621,19.048547744751,19.3161315917969,0.694908857345581,215.260955810547,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2085",130.204559326172,32.0704460144043,6.8586311340332,9.55126571655273,19.1121616363525,19.5047245025635,0.694908857345581,217.996719360352,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2090",132.117660522461,32.437858581543,6.78356409072876,9.71985721588135,19.0677795410156,19.6882190704346,0.694908857345581,220.509857177734,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2095",133.826431274414,32.7903175354004,6.69817781448364,9.86105442047119,19.1106605529785,19.8697624206543,0.694908857345581,222.851318359375,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2100",135.346984863281,33.1346092224121,6.60904502868652,9.94807147979736,19.284875869751,20.0483913421631,0.694908857345581,225.06689453125,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2105",136.740966796875,33.4627799987793,6.51217460632324,9.98658561706543,19.4454441070557,20.2258472442627,0.694908857345581,227.068725585938,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2110",138.125,33.7776489257812,6.41009855270386,9.95986080169678,19.6379222869873,20.4002780914307,0.694908857345581,229.005722045898,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2115",139.460830688477,34.0847702026367,6.31163120269775,9.95424747467041,19.8010005950928,20.5720291137695,0.694908857345581,230.879409790039,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2120",140.711135864258,34.3796691894531,6.21938371658325,9.92025852203369,20.0130481719971,20.7431335449219,0.694908857345581,232.681549072266,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2125",141.790618896484,34.6648788452148,6.13390350341797,9.90437030792236,20.1899547576904,20.9131488800049,0.694908857345581,234.291809082031,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2130",142.9228515625,34.9358444213867,6.0489387512207,9.87820053100586,20.3647308349609,21.082576751709,0.694908857345581,235.928070068359,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2135",143.959381103516,35.1938896179199,5.96295118331909,9.84451580047607,20.522066116333,21.2506618499756,0.694908857345581,237.428375244141,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2140",144.977600097656,35.4440612792969,5.87945699691772,9.80012702941895,20.6451530456543,21.4173679351807,0.694908857345581,238.858688354492,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2145",145.962799072266,35.6881408691406,5.81175136566162,9.79828834533691,20.7791748046875,21.5837688446045,0.694908857345581,240.31884765625,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2150",146.850784301758,35.9159393310547,5.74446105957031,9.76547813415527,20.9030342102051,21.7513275146484,0.694908857345581,241.625930786133,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2155",147.77294921875,36.135009765625,5.67443180084229,9.70766639709473,20.9786415100098,21.9171924591064,0.694908857345581,242.880813598633,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703046","2160",148.557357788086,36.3455467224121,5.60159492492676,9.6338939666748,21.0555000305176,22.0824298858643,0.694908857345581,243.971237182617,"AllPlots","4ad3f8d2-3188-4ecd-b85a-5e61094073c5"
"Grow","230300703313","2003",77.1111297607422,20.6230030059814,1.1110520362854,4.2352557182312,10.457257270813,13.3866367340088,0.694908857345581,127.619239807129,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2005",81.6215209960938,21.4341487884521,1.0418221950531,3.8857696056366,9.70692729949951,14.7922267913818,0.694908857345581,133.177337646484,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2010",93.1965637207031,23.7070560455322,0.933279156684875,3.16001653671265,9.7916088104248,15.7515697479248,0.694908857345581,147.235000610352,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2015",105.249580383301,26.1890430450439,0.998713552951813,2.92309665679932,11.3460111618042,16.4614162445068,0.694908857345581,163.862777709961,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2020",117.643608093262,28.8276233673096,1.25542664527893,3.08435654640198,12.8872299194336,17.3265438079834,0.694908857345581,181.719696044922,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2025",121.012306213379,29.2665634155273,3.39313888549805,10.5186824798584,14.7535562515259,18.01442527771,0.694908857345581,197.653579711914,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2030",124.707275390625,29.6429920196533,4.9186372756958,11.9755821228027,17.5158081054688,18.220630645752,0.694908857345581,207.675842285156,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2035",128.226867675781,30.0140933990479,5.96243619918823,13.2177934646606,18.6250381469727,18.4072666168213,0.694908857345581,215.148422241211,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2040",131.701690673828,30.3963966369629,6.65227937698364,14.0570068359375,19.3755149841309,18.631420135498,0.694908857345581,221.509231567383,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2045",135.024490356445,30.7791767120361,7.09088134765625,14.3992052078247,20.4132995605469,18.873893737793,0.694908857345581,227.275848388672,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2050",138.201599121094,31.1641712188721,7.35110092163086,14.444896697998,21.5118064880371,19.1236896514893,0.694908857345581,232.4921875,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2055",141.321975708008,31.5469646453857,7.48922777175903,14.4517507553101,22.482551574707,19.3765621185303,0.694908857345581,237.363952636719,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2060",144.311584472656,31.9268264770508,7.54033946990967,14.5330934524536,23.3310680389404,19.6297397613525,0.694908857345581,241.967575073242,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2065",147.161895751953,32.3040924072266,7.53448295593262,14.6143093109131,24.168981552124,19.8826923370361,0.694908857345581,246.361358642578,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2070",149.790817260742,32.6750259399414,7.48000288009644,14.6445236206055,24.9480495452881,20.1358871459961,0.694908857345581,250.369216918945,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2075",152.286743164062,33.0422172546387,7.39502906799316,14.688178062439,25.615140914917,20.3884162902832,0.694908857345581,254.110641479492,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2080",154.740325927734,33.4119300842285,7.29235076904297,14.7426404953003,26.1733837127686,20.6399536132812,0.694908857345581,257.695495605469,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2085",157.009796142578,33.7786331176758,7.17334318161011,14.7471609115601,26.8465995788574,20.8922443389893,0.694908857345581,261.142700195312,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2090",159.200012207031,34.1426963806152,7.05222654342651,14.731707572937,27.4067573547363,21.1451625823975,0.694908857345581,264.373474121094,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2095",161.110534667969,34.4953956604004,6.92558765411377,14.6475086212158,27.9509239196777,21.398473739624,0.694908857345581,267.223358154297,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2100",162.993530273438,34.8364868164062,6.79034185409546,14.4847354888916,28.3371200561523,21.6502704620361,0.694908857345581,269.787414550781,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2105",164.850799560547,35.1691436767578,6.66509056091309,14.3548259735107,28.7147254943848,21.9000205993652,0.694908857345581,272.349517822266,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2110",166.666610717773,35.4912643432617,6.55098628997803,14.2524108886719,28.9757881164551,22.1488647460938,0.694908857345581,274.780822753906,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2115",168.328140258789,35.8033638000488,6.43357944488525,14.1060218811035,29.1942672729492,22.3957252502441,0.694908857345581,276.956024169922,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2120",169.973663330078,36.1095886230469,6.32198524475098,13.9932718276978,29.3103199005127,22.640251159668,0.694908857345581,279.044006347656,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2125",171.514083862305,36.4062232971191,6.20790529251099,13.8404884338379,29.4224033355713,22.8832817077637,0.694908857345581,280.969299316406,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2130",172.946197509766,36.6944923400879,6.09241724014282,13.6522464752197,29.4589099884033,23.1243362426758,0.694908857345581,282.663513183594,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2135",174.34016418457,36.9797325134277,5.98941659927368,13.4989204406738,29.4687328338623,23.3631649017334,0.694908857345581,284.335052490234,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2140",175.700958251953,37.2591667175293,5.89304733276367,13.3511390686035,29.4325332641602,23.6008682250977,0.694908857345581,285.9326171875,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2145",176.919372558594,37.5307693481445,5.79058933258057,13.155592918396,29.3900871276855,23.8368854522705,0.694908857345581,287.318206787109,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2150",178.137252807617,37.7999267578125,5.69635963439941,13.0032730102539,29.275260925293,24.07057762146,0.694908857345581,288.677581787109,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2155",179.288879394531,38.0635147094727,5.60285043716431,12.8422946929932,29.1238460540771,24.3029918670654,0.694908857345581,289.919281005859,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703313","2160",180.396453857422,38.3198165893555,5.51089954376221,12.6735258102417,28.947566986084,24.5335712432861,0.694908857345581,291.076751708984,"AllPlots","4aa9c6c2-b36b-4b70-beef-9db943076e0e"
"Grow","230300703677","2003",71.7715377807617,16.2767181396484,2.2972354888916,5.4534420967102,8.91052532196045,15.7753305435181,0.694908857345581,121.179695129395,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2005",79.414436340332,17.350248336792,2.14474415779114,5.07845306396484,8.47000694274902,16.9205169677734,0.694908857345581,130.073318481445,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2010",100.511596679688,21.0969505310059,2.08258533477783,5.44576454162598,11.287350654602,17.787145614624,0.694908857345581,158.906295776367,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2015",111.383255004883,23.2161331176758,3.80317974090576,13.350435256958,15.5470027923584,19.5367755889893,0.694908857345581,187.531692504883,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2020",119.743385314941,24.4993019104004,5.74725866317749,16.0871829986572,22.2846412658691,19.8462295532227,0.694908857345581,208.902923583984,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2025",129.300521850586,25.9584693908691,6.82384061813354,14.6612071990967,26.9570770263672,20.0550117492676,0.694908857345581,224.451034545898,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2030",137.740249633789,27.0826759338379,7.71621084213257,15.5751247406006,27.9348278045654,20.4375610351562,0.694908857345581,237.181564331055,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2035",145.066055297852,28.0077114105225,8.32817363739014,15.9185705184937,28.78590965271,20.8131256103516,0.694908857345581,247.614440917969,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2040",152.740768432617,28.8961048126221,8.61595821380615,15.8649072647095,29.3931579589844,21.1676921844482,0.694908857345581,257.373504638672,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2045",159.710571289062,29.716609954834,8.74375915527344,16.3208465576172,29.7959976196289,21.5216426849365,0.694908857345581,266.504333496094,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2050",165.832962036133,30.4543361663818,8.77783393859863,17.3544731140137,29.8966159820557,21.8676280975342,0.694908857345581,274.878753662109,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2055",171.216049194336,31.1144580841064,8.76987361907959,18.4376411437988,30.3871631622314,22.2006683349609,0.694908857345581,282.820739746094,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2060",175.882919311523,31.6936435699463,8.72914505004883,19.3987102508545,31.2127990722656,22.5213451385498,0.694908857345581,290.133483886719,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2065",180.017852783203,32.2051239013672,8.6714916229248,20.3389015197754,32.110050201416,22.8285655975342,0.694908857345581,296.866882324219,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2070",183.750625610352,32.668872833252,8.59017467498779,21.0341777801514,33.3224334716797,23.1241989135742,0.694908857345581,303.185424804688,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2075",187.160430908203,33.0885353088379,8.50399112701416,21.603702545166,34.620792388916,23.4120330810547,0.694908857345581,309.084411621094,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2080",190.296478271484,33.4762344360352,8.39621353149414,21.9350605010986,35.9844169616699,23.6932830810547,0.694908857345581,314.4765625,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2085",193.186279296875,33.8385276794434,8.27156829833984,22.1044216156006,37.298168182373,23.9698352813721,0.694908857345581,319.363739013672,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2090",195.846786499023,34.1822547912598,8.13437461853027,22.0877456665039,38.5736923217773,24.2429294586182,0.694908857345581,323.7626953125,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2095",198.361679077148,34.5085983276367,7.98849678039551,21.9036407470703,39.7820510864258,24.5136699676514,0.694908857345581,327.753051757812,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2100",200.685043334961,34.8191833496094,7.84198331832886,21.6423873901367,40.8470420837402,24.7822551727295,0.694908857345581,331.312805175781,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2105",202.911193847656,35.1197662353516,7.69256830215454,21.3248748779297,41.7380180358887,25.0486850738525,0.694908857345581,334.529998779297,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2110",204.934524536133,35.4056091308594,7.53441524505615,20.932804107666,42.4629020690918,25.3135967254639,0.694908857345581,337.278778076172,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2115",206.858627319336,35.6849784851074,7.38610219955444,20.5948276519775,42.9898796081543,25.5759353637695,0.694908857345581,339.785247802734,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2120",208.724349975586,35.9586753845215,7.24093723297119,20.2744140625,43.3491516113281,25.8367786407471,0.694908857345581,342.079254150391,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2125",210.414169311523,36.2193069458008,7.096595287323,19.9390773773193,43.5716361999512,26.0958633422852,0.694908857345581,344.031555175781,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2130",212.024185180664,36.4734992980957,6.9437084197998,19.548267364502,43.6542663574219,26.3517818450928,0.694908857345581,345.690612792969,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2135",213.569274902344,36.7252159118652,6.79538488388062,19.2023544311523,43.583366394043,26.6051254272461,0.694908857345581,347.175659179688,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2140",215.024749755859,36.970344543457,6.66196155548096,18.9541435241699,43.396800994873,26.8564739227295,0.694908857345581,348.559356689453,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2145",216.384414672852,37.205924987793,6.51873350143433,18.615837097168,43.1603507995605,27.1050338745117,0.694908857345581,349.685211181641,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2150",217.658798217773,37.435905456543,6.39643669128418,18.4092960357666,42.8228874206543,27.3499298095703,0.694908857345581,350.768157958984,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2155",218.896087646484,37.6656150817871,6.27316093444824,18.1535263061523,42.473876953125,27.5919361114502,0.694908857345581,351.749145507812,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230300703677","2160",220.065521240234,37.8883628845215,6.15136766433716,17.8828601837158,42.0907859802246,27.8316841125488,0.694908857345581,352.605529785156,"AllPlots","1fe45705-7f86-4111-a59f-3cd3248c2f98"
"Grow","230301702963","2003",71.2835998535156,15.4708681106567,0.455892473459244,2.39240860939026,10.457257270813,13.3866367340088,0.694908857345581,114.141578674316,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2005",74.7575988769531,16.0274600982666,0.421457767486572,2.16631436347961,9.5073881149292,14.280309677124,0.694908857345581,117.855430603027,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2010",83.1363067626953,17.48317527771,0.469654828310013,2.17921853065491,8.9428300857544,14.907751083374,0.694908857345581,127.813858032227,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2015",92.1761703491211,19.0811519622803,0.707803189754486,2.73334717750549,9.46300411224365,15.4355878829956,0.694908857345581,140.2919921875,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2020",100.666137695312,20.745433807373,1.09136366844177,3.60585784912109,10.1323337554932,16.2102909088135,0.694908857345581,153.146347045898,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2025",106.41975402832,22.0407199859619,2.03928780555725,6.94637155532837,11.2546625137329,16.7108287811279,0.694908857345581,166.106552124023,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2030",109.138954162598,22.7331962585449,3.33501839637756,10.630521774292,13.1593370437622,17.007495880127,0.694908857345581,176.699432373047,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
