"","CaseID","StandID","Year","abgCMgha","Belowground_Live","Standing_Dead","Belowground_Dead","Forest_Down_Dead_Wood","Age","Tpa","BA","SDI","TopHt"
"56","32033780-14f0-474a-a804-c308a9233198","247057536010661",2093,16.7707996368408,3.68522500991821,0.367165803909302,0.119423188269138,0.761813700199127,81,61.8085861206055,52.1320991516113,82,73
"57","32033780-14f0-474a-a804-c308a9233198","247057536010661",2103,17.9820537567139,3.91607046127319,0.494821429252625,0.160839945077896,0.801442742347717,91,59.9316101074219,54.7474975585938,86,75
"58","32033780-14f0-474a-a804-c308a9233198","247057536010661",2113,19.0895614624023,4.12101936340332,0.653286099433899,0.213612824678421,0.893891096115112,101,58.1027297973633,56.9522514343262,88,77
"59","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2007,5.95610618591309,1.51817798614502,0,0,4.66499996185303,0,65.3666000366211,23.5401992797852,40,47
"60","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2017,7.01169538497925,1.74923324584961,0.0251878388226032,0.00653689773753285,2.35331392288208,10,63.4679222106934,26.9003982543945,46,51
"61","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2023,7.69429922103882,1.89393401145935,0.0328043662011623,0.0108022838830948,1.85872137546539,16,62.347110748291,28.9579849243164,49,53
"62","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2033,8.9507999420166,2.14183831214905,0.0620832145214081,0.0195854846388102,1.28955924510956,26,60.5151062011719,32.3961029052734,54,57
"63","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2043,10.1867904663086,2.39342474937439,0.0981576889753342,0.0318316742777824,1.01490819454193,36,58.724781036377,35.7916450500488,59,60
"64","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2053,11.3863649368286,2.63866400718689,0.154144451022148,0.0500282645225525,0.863403379917145,46,56.9759178161621,39.0031814575195,64,62
"65","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2063,12.5786905288696,2.87796449661255,0.230644941329956,0.0752403363585472,0.776803851127625,56,55.2686614990234,42.0493583679199,68,65
"66","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2073,13.6948089599609,3.09926080703735,0.334858775138855,0.108629569411278,0.759257376194,66,53.6026649475098,44.7685966491699,71,67
"67","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2083,14.7328548431396,3.30556654930115,0.457518309354782,0.148085713386536,0.776188552379608,76,51.9777870178223,47.2191047668457,74,70
"68","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2093,15.6673316955566,3.48936605453491,0.575265526771545,0.191331967711449,0.847925961017609,86,50.3934631347656,49.2970542907715,77,72
"69","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2103,16.5288963317871,3.65758848190308,0.685552000999451,0.235850021243095,0.948426723480225,96,48.8494720458984,51.1147193908691,79,74
"70","3fb1f9b1-7787-43fb-a17e-6ef3b2737365","122556643010661",2113,17.3364410400391,3.81305551528931,0.792136251926422,0.280747294425964,1.06262969970703,106,47.3453102111816,52.7035865783691,80,76
"71","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2017,5.94950103759766,1.2215975522995,0,0,4.66499996185303,0,28.9983921051025,18.1447448730469,31,60
"72","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2023,7.21023178100586,1.46229231357574,0.0345866233110428,0.00991044659167528,2.97812080383301,6,28.4868011474609,21.1594676971436,35,65
"73","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2033,9.39110469818115,1.8753924369812,0.0996762290596962,0.0301511660218239,1.80142521858215,16,27.6460132598877,26.0486316680908,42,73
"74","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2043,11.6370658874512,2.29359459877014,0.188082814216614,0.0573335140943527,1.35835313796997,26,26.817699432373,30.7064743041992,47,81
"75","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2053,13.8461828231812,2.69723129272461,0.308635205030441,0.0913659557700157,1.13425850868225,36,26.0028991699219,34.9671821594238,53,87
"76","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2063,15.9453601837158,3.08113098144531,0.466509401798248,0.132114350795746,1.05339598655701,46,25.2024555206299,38.820728302002,57,92
"77","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2073,17.9624996185303,3.44850897789001,0.656518280506134,0.17869807779789,1.09392642974854,56,24.4170360565186,42.3437576293945,61,97
"78","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2083,19.7875385284424,3.78262615203857,0.864797592163086,0.230129405856133,1.18657898902893,66,23.6470317840576,45.4032402038574,64,101
"79","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2093,21.493896484375,4.09512805938721,1.0516072511673,0.281250894069672,1.34731459617615,76,22.8930263519287,48.1403198242188,67,104
"80","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2103,23.0622310638428,4.3857421875,1.20568060874939,0.329761952161789,1.58950746059418,86,22.1554946899414,50.5728073120117,69,108
