"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"GROW","500401701120_4","2055",165.672561645508,122.30623626709,28.0372676849365,6.59724426269531,19.947114944458,19.872163772583,20.5087718963623,0.694908857345581,261.330017089844,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2065",174.848892211914,134.468551635742,29.2226047515869,7.379075050354,20.7121524810791,20.8153247833252,21.1429824829102,0.694908857345581,274.815979003906,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2075",182.350006103516,143.417984008789,30.2464618682861,7.66907548904419,21.3840160369873,21.877908706665,21.7333965301514,0.694908857345581,285.955780029297,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2085",186.051391601562,147.33349609375,30.7615222930908,8.06218147277832,25.1754989624023,23.3000164031982,22.3007278442383,0.694908857345581,296.346252441406,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2095",189.415786743164,150.779113769531,31.3383388519287,8.16086006164551,27.5193576812744,26.3440036773682,22.7624282836914,0.694908857345581,306.235687255859,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2105",192.672348022461,153.991470336914,31.9366321563721,8.06863307952881,27.5453433990479,30.3252353668213,23.2252349853516,0.694908857345581,314.468322753906,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2115",195.481948852539,156.711242675781,32.5016784667969,7.83314180374146,26.3080501556396,33.8884353637695,23.700439453125,0.694908857345581,320.408599853516,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2125",197.936630249023,159.073150634766,33.026741027832,7.51895761489868,24.8263111114502,36.2392539978027,24.178524017334,0.694908857345581,324.421325683594,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2135",200.132278442383,161.144058227539,33.5451354980469,7.26699304580688,23.9688682556152,37.3654518127441,24.6525650024414,0.694908857345581,327.626190185547,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2145",202.122955322266,163.00456237793,34.052074432373,7.05308437347412,23.3950786590576,37.8580932617188,25.1244850158691,0.694908857345581,330.300659179688,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500401701120_4","2155",203.935165405273,164.658767700195,34.5380668640137,6.81665849685669,22.6267623901367,37.9229316711426,25.5914497375488,0.694908857345581,332.1259765625,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
