"MgmtID","StandID","Year","RmvCode","Age","Tpa","TPrdTpa","BA","SDI","CCF","TopHt","QMD","MCuFt","TPrdMCuFt","SCuFt","TPrdSCuFt","SBdFt","TPrdSBdFt","RTpa","RMCuFt","RSCuFt","RSBdFt","PrdLen","Acc","Mort","MAI","ForTyp","SizeCls","StkCls","RunTitle","CaseID"
"A013","231300703677","2013","0",99,5811,5811,128.561187744141,255,315,65,2.01402950286865,2512.80004882812,2512.80004882812,844.799987792969,844.799987792969,5082,5082,0,0,0,0,10,76.7317276000977,9.44824028015137,25.3838386535645,"801","2","1","Grow_2013","71d3f943-c51d-41bd-810a-5399457f1e49"
"A013","231300703677","2023","0",109,2894.16845703125,2894.16845703125,157.024963378906,344,400,76,3.1539785861969,3185.63500976562,3185.63500976562,1070.94506835938,1070.94506835938,6489.404296875,6489.404296875,0,0,0,0,0,0,0,29.2293586730957,"801","2","1","Grow_2013","71d3f943-c51d-41bd-810a-5399457f1e49"
"A013","331300300163","2013","0",92,1674,1674,161.560501098633,285,344,74,4.20655107498169,3797.39990234375,3797.39990234375,2911.7998046875,2911.7998046875,18792,18792,0,0,0,0,10,52.1571884155273,7.8479700088501,41.2717399597168,"801","1","1","Grow_2013","d336b703-60e1-402e-97b3-57e84d0255f3"
"A013","331300300163","2023","0",102,1134.01989746094,1134.01989746094,176.418304443359,310,371,77,5.34069538116455,4240.4921875,4240.4921875,3205.71362304688,3205.71362304688,20595.583984375,20595.583984375,0,0,0,0,0,0,0,41.5686264038086,"801","1","1","Grow_2013","d336b703-60e1-402e-97b3-57e84d0255f3"
"A013","331300700781","2013","0",89,2277,2277,136.711471557617,245,224,77,3.31785416603088,3445.83959960938,3445.83959960938,1627.19995117188,1627.19995117188,9348,9348,0,0,0,0,10,57.5635566711426,5.15813064575195,38.7191009521484,"801","1","1","Grow_2013","b26a3459-a4fb-4397-939e-aa8c2c1103aa"
"A013","331300700781","2023","0",99,2127.30004882812,2127.30004882812,156.621185302734,291,254,80,3.67406797409058,3969.89331054688,3969.89331054688,1910.69580078125,1910.69580078125,11176.4814453125,11176.4814453125,0,0,0,0,0,0,0,40.1010093688965,"801","1","1","Grow_2013","b26a3459-a4fb-4397-939e-aa8c2c1103aa"
