1995, 110.87098087097904
2005, 117.56740082634276
2015, 85.93185657538561
2025, 91.47542800250083
2035, 86.13106569241864
2045, 94.04530770469319
2055, 104.94900478343133
2065, 91.54331865286655
2075, 96.71690240440103
2085, 107.54020131083459
2095, 95.06654889419846
2105, 100.70971038401167
2115, 110.3696210002611
2125, 98.71121837635411
2135, 104.4704128832764
2145, 114.1130254970047
2155, 103.23798876672495
2164.235376044568, 102.20421230416312
