1995, 110.16256075079484
2005, 116.26753075352815
2015, 46.82883629713908
2025, 40.60279601836706
2035, 43.602463313564414
2045, 55.421639208025
2055, 69.41267238128421
2065, 79.31968928417086
2075, 86.97384068197235
2085, 93.27308692007946
2095, 98.1970985582694
2105, 104.06754625918494
2115, 108.19416595100995
2125, 75.78440627132994
2135, 65.12875197221445
2145, 69.0738359768236
2155, 79.40471389424013
2164.235376044568, 85.91461954398213
