2005, 116.33112539000304
2015, 80.28329038767268
2025, 69.77672647387152
2035, 66.43398089812268
2045, 70.49132546956076
2055, 79.38900123093089
2065, 86.69833055702799
2075, 91.70103243335149
2085, 97.70722414702861
2095, 101.94688881359184
2105, 106.70219912660441
2115, 110.42575793808409
2125, 100.23724864153066
2135, 95.30485350888887
2145, 93.80450103224265
2155, 95.47489332767496
2164.235376044568, 97.1363390009957
1995, 110.89149094392417
