"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"A022","3302003001631 r001","2005",107.189491271973,69.6415481567383,24.4718799591064,0.0239891391247511,0.0836968272924423,10.4891576766968,15.334454536438,0.694908857345581,158.287582397461,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2006",109.661178588867,71.2698211669922,24.8378658294678,0.0366153754293919,0.106242969632149,10.7921390533447,15.8848514556885,0.694908857345581,162.013824462891,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2007",112.48673248291,73.1249313354492,25.2345657348633,0.0437592305243015,0.10150895267725,11.0005025863647,16.2997188568115,0.694908857345581,165.861694335938,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2008",115.631134033203,75.1118316650391,25.6821460723877,0.0701380148530006,0.224757954478264,11.1536569595337,16.6444263458252,0.694908857345581,170.101181030273,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2009",119.201095581055,79.2170486450195,26.0231170654297,0.117606848478317,0.436251878738403,11.3252124786377,16.9830360412598,0.694908857345581,174.781219482422,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2010",122.690521240234,81.4764556884766,26.5024185180664,0.195942968130112,0.745089530944824,11.5322599411011,17.3231010437012,0.694908857345581,179.684234619141,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2011",126.27668762207,83.7374572753906,26.9838428497314,0.355056643486023,1.46466064453125,11.7980976104736,17.6880130767822,0.694908857345581,185.261276245117,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2012",129.157943725586,85.5873870849609,27.3560676574707,0.6468465924263,2.79501986503601,12.2563648223877,18.1058292388916,0.694908857345581,191.012985229492,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2013",131.207015991211,86.9617767333984,27.5930976867676,1.08377397060394,4.64226388931274,13.0517902374268,18.5569515228271,0.694908857345581,196.829788208008,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2014",132.254318237305,87.5618896484375,27.7432880401611,1.63871276378632,6.74516773223877,14.2328939437866,19.0123882293701,0.694908857345581,202.321685791016,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2015",132.569915771484,87.7763671875,27.7672386169434,2.26815986633301,8.77099990844727,15.7971515655518,19.4609794616699,0.694908857345581,207.329360961914,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2016",135.655868530273,89.4919891357422,28.2032012939453,2.46959042549133,7.57749080657959,17.6545295715332,19.8597259521484,0.694908857345581,212.115310668945,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2017",136.858612060547,90.1199493408203,28.3584651947021,2.97305703163147,9.21960067749023,18.615478515625,20.192403793335,0.694908857345581,216.912521362305,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2018",136.810989379883,90.0726623535156,28.319881439209,3.60677790641785,10.989504814148,20.1849555969238,20.6229095458984,0.694908857345581,221.229934692383,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2019",136.335952758789,89.8810882568359,28.2022361755371,4.25327253341675,12.3582954406738,22.1241302490234,21.0074806213379,0.694908857345581,224.976272583008,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2020",135.84326171875,89.5193786621094,28.1211605072021,4.86948537826538,13.4077425003052,23.986572265625,21.2988872528076,0.694908857345581,228.222030639648,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2021",135.430923461914,89.3999710083008,27.8949222564697,5.44777250289917,14.2259082794189,25.6788387298584,21.5241355895996,0.694908857345581,230.897415161133,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2022",134.909515380859,89.0617446899414,27.8292846679688,5.97516345977783,14.5865316390991,27.3071632385254,21.6679573059082,0.694908857345581,232.970520019531,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2023",134.748733520508,88.8481674194336,27.8261623382568,6.45232152938843,14.6945905685425,28.6977977752686,21.7583923339844,0.694908857345581,234.872909545898,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r001","2024",134.517654418945,89.5525054931641,27.8167114257812,6.89024496078491,14.7038698196411,29.8765602111816,21.8298740386963,0.694908857345581,236.329833984375,0,0,"ByConditionYearly","57be9e25-32ef-4d4d-8664-6106b925a886"
"A022","3302003001631 r002","2003",101.72632598877,66.7364730834961,23.7447700500488,0,0,10.457257270813,13.3866348266602,0.694908857345581,150.009918212891,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2004",104.938674926758,68.0928573608398,24.1069660186768,0.0105740847066045,0.0465904548764229,9.93473529815674,14.554404258728,0.694908857345581,154.286849975586,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2005",107.189491271973,69.6415481567383,24.4718799591064,0.0239891391247511,0.0836968272924423,10.4891576766968,15.334454536438,0.694908857345581,158.287582397461,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2006",109.661178588867,71.2698211669922,24.8378658294678,0.0366153754293919,0.106242969632149,10.7921390533447,15.8848514556885,0.694908857345581,162.013824462891,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2007",112.48673248291,73.1249313354492,25.2345657348633,0.0437592305243015,0.10150895267725,11.0005025863647,16.2997188568115,0.694908857345581,165.861694335938,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2008",115.631134033203,75.1118316650391,25.6821460723877,0.0701380148530006,0.224757954478264,11.1536569595337,16.6444263458252,0.694908857345581,170.101181030273,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2009",119.201095581055,79.2170486450195,26.0231170654297,0.117606848478317,0.436251878738403,11.3252124786377,16.9830360412598,0.694908857345581,174.781219482422,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2010",122.690521240234,81.4764556884766,26.5024185180664,0.195942968130112,0.745089530944824,11.5322599411011,17.3231010437012,0.694908857345581,179.684234619141,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
